"year","ubigeo","wi_estimate","lower","upper","modelo","pop_landscan","wi_estimate_prop","lower_prop","upper_prop"
2010,"160202",3160.28169157397,2965.7545123461,3359.61455337035,"modelo_fh2_new",3186.3,0.991834319296354,0.930783200686094,1.05439367083148
2010,"160205",4952.59713343366,4575.79477675016,5348.70732681679,"modelo_fh2_new",5150.2,0.961632001365706,0.888469336482109,1.03854361516384
2010,"160206",12609.8177513354,11902.3471113832,13335.2578352634,"modelo_fh2_new",12850.8,0.981247685072945,0.926195031545368,1.0376986518554
2010,"160210",2214.95519004859,2020.22953137344,2419.33739212274,"modelo_fh2_new",2213.1,1.0008382766475,0.91285054058716,1.09318936881422
2010,"160211",4397.92326707401,4078.52578936059,4732.05652330054,"modelo_fh2_new",4468.4,0.984227747532452,0.912748587718331,1.05900468250393
2010,"160301",17435.4786918224,16444.0591563256,18452.9729296593,"modelo_fh2_new",18767.1,0.929044907941153,0.876217378088547,0.983261821467318
2010,"160302",6395.51125791706,5901.64900886363,6915.62149703226,"modelo_fh2_new",6394.1,1.00022071251889,0.9229835330795,1.08156292473253
2010,"160303",11016.3143472887,10154.9811939104,11919.60578061,"modelo_fh2_new",11180.7,0.985297373803853,0.908259875849489,1.06608761353135
2010,"160304",22001.3967345606,20552.7388496962,23493.2499583847,"modelo_fh2_new",24092.1,0.913220380728977,0.853090384387257,0.975143302509318
2010,"160305",6959.55672163644,6303.76623715372,7657.72116749878,"modelo_fh2_new",6885.8,1.0107114237469,0.915473327304557,1.11210333839188
2010,"160401",12304.9751562337,11576.6006493779,13052.2780085271,"modelo_fh2_new",12836.1,0.958622568866997,0.901878346957246,1.0168414088802
2010,"160402",12063.216372785,11179.1427542166,12983.9783442072,"modelo_fh2_new",13295.3,0.907329385029672,0.840834186082041,0.97658408190919
2010,"160403",12032.6497938678,11229.6190503598,12870.8134778282,"modelo_fh2_new",12393.8,0.970860413583229,0.906067473281785,1.03848807289356
2010,"160404",14349.613723565,13436.411849272,15297.4876203099,"modelo_fh2_new",15041,0.954033224091816,0.893319051211489,1.01705256434478
2010,"160501",16658.5777982287,15755.8460763999,17583.4658985907,"modelo_fh2_new",19255.6,0.865128990954774,0.81824747483329,0.913161153045906
2010,"160502",4065.7353394391,3497.61575746539,4695.73100430478,"modelo_fh2_new",3966.5,1.02501836365539,0.881788921584618,1.18384747366817
2010,"160503",1506.89380946116,1292.54183836376,1745.39379402644,"modelo_fh2_new",1517.6,0.992945314615943,0.851701264077334,1.15010134029154
2010,"160504",4673.51103166478,4373.22746749712,4985.21646413177,"modelo_fh2_new",4678.7,0.998890938009442,0.934709955221989,1.06551316907085
2010,"160505",6221.26829911485,5763.03272029317,6698.15224267625,"modelo_fh2_new",6259.9,0.993828703192519,0.920626962138879,1.07000946383748
2010,"160506",2783.18635837701,2471.34817903761,3120.52715613131,"modelo_fh2_new",2719.7,1.02334314754459,0.908684111864401,1.1473791801049
2010,"160507",1476.70917262795,1359.11402544755,1600.1308343549,"modelo_fh2_new",1490.2,0.990946968613575,0.912034643301266,1.0737691815561
2010,"160508",1780.35776260047,1529.52103309856,2058.79852496937,"modelo_fh2_new",1699.8,1.04739249476436,0.899824116424613,1.21120045003493
2010,"160509",1325.07603715256,1137.52461715043,1533.46763570041,"modelo_fh2_new",1260.2,1.05148074682793,0.902654036780219,1.21684465616601
2010,"160510",6270.64120335141,5682.70275205414,6902.80128030187,"modelo_fh2_new",6411.9,0.97796927640035,0.886274388567218,1.07656096949451
2010,"160511",5220.36568669007,4762.23304592904,5701.2679580664,"modelo_fh2_new",5415.7,0.963931843841068,0.879338413488384,1.05272964862648
2010,"160601",27890.8466286576,26373.1243826283,29444.264327705,"modelo_fh2_new",31305.4,0.890927655569251,0.842446491104676,0.94054905312518
2010,"160602",995.572839081001,879.459653218542,1125.09716807739,"modelo_fh2_new",1102.1,0.903341656003086,0.797985349077708,1.02086668004481
2010,"160603",4042.37838201879,3754.79210308487,4339.65235802687,"modelo_fh2_new",4115.6,0.982208762274951,0.91233164133659,1.05443977986852
2010,"160604",5287.16582590508,4908.56737040531,5684.08947573544,"modelo_fh2_new",5411.3,0.977060193651264,0.907095775581711,1.05041107972861
2010,"160605",14430.1522752891,13520.8867205043,15361.7035940461,"modelo_fh2_new",14665.3,0.983965706483271,0.921964550367489,1.04748648810772
2010,"160606",5948.61213322176,5548.3901788959,6366.36093128541,"modelo_fh2_new",6757.8,0.880258683776045,0.821034978675886,0.942075961301815
2010,"160701",8591.85182383691,8038.88245177591,9159.46904283503,"modelo_fh2_new",11886.6,0.722818284777557,0.676297886004065,0.770570982689334
2010,"160702",3666.44154987723,3404.29919314764,3938.23374908895,"modelo_fh2_new",3684,0.995233862615968,0.924076871104137,1.06901024676682
2010,"160703",10994.7897273405,10305.2291523699,11702.9701535053,"modelo_fh2_new",11301.9,0.972826668731853,0.91181386778948,1.03548696710334
2010,"160704",7310.9628009666,6896.84615243611,7735.63079249065,"modelo_fh2_new",7396.2,0.988475541624969,0.93248508050568,1.04589259247866
2010,"160705",10798.9403720282,9284.96880523718,12480.5430035038,"modelo_fh2_new",11053.1,0.977005579613698,0.840033004789352,1.12914413182761
2010,"160706",9441.17034899854,8784.02590918568,10123.1504591399,"modelo_fh2_new",9518.1,0.991917541210802,0.922875984617275,1.06356840746997
2010,"160801",3820.01764758877,3401.3799014586,4281.87541318787,"modelo_fh2_new",4293.5,0.889721124394728,0.792216117726469,0.997292515008239
2010,"160802",2142.30820518995,1834.05830541693,2485.561923993,"modelo_fh2_new",2044.1,1.04804471659408,0.897244902606004,1.21596884887872
2010,"160803",3585.75318906831,3181.08259765248,4024.09277455539,"modelo_fh2_new",3587.9,0.999401652517716,0.886614063282835,1.12157328090398
2010,"160804",5402.7676172413,4634.35127701192,6257.66161497729,"modelo_fh2_new",5174.1,1.04419466520579,0.895682587698714,1.20942030787524
2011,"160101",61303.9883012134,57446.2659098909,65355.3052560157,"modelo_fh2_new",172654.7,0.355067011214948,0.332723441122025,0.37853186305392
2011,"160102",6092.34399220207,5241.76335807891,7036.99348337496,"modelo_fh2_new",5957.4,1.02265149095278,0.879874334118728,1.18121890142931
2011,"160103",4973.58442513404,4661.00932491771,5299.41966945024,"modelo_fh2_new",5142,0.967247068287444,0.906458445141523,1.03061448258464
2011,"160104",2618.49163733571,2455.92974368352,2786.19997386848,"modelo_fh2_new",2702.9,0.968771185517669,0.908627675342602,1.03081874056328
2011,"160105",2718.97923726498,2546.2497999973,2896.46736391558,"modelo_fh2_new",2744.6,0.990665028515986,0.927730744005429,1.05533315015506
2011,"160106",2682.56817541314,2514.48958299186,2855.72868625212,"modelo_fh2_new",2714.9,0.988090970353657,0.926181289547261,1.05187251326094
2011,"160107",8048.26362542408,7514.92566074145,8606.21685550145,"modelo_fh2_new",8090.7,0.994754919280665,0.928835040323019,1.0637172130349
2011,"160108",37071.0420212556,35044.9934680468,39154.1094709279,"modelo_fh2_new",61684.7,0.600976287819436,0.568131051428422,0.634745884650941
2011,"160110",2530.14290819818,2303.76084140987,2768.50825368069,"modelo_fh2_new",2515.2,1.00594104174546,0.915935449033823,1.10071097872165
2011,"160112",20500.3901055985,19388.2868407002,21641.5962739774,"modelo_fh2_new",27362.2,0.749223019552465,0.708579238537114,0.790930417655649
2011,"160113",83027.1650054083,78528.1832790685,87655.1189274336,"modelo_fh2_new",123679,0.671311742538413,0.634935464218408,0.708730818711613
2011,"160201",52703.8410794595,49805.6281272862,55698.3676563009,"modelo_fh2_new",75129.3,0.701508480439183,0.66293214667628,0.741366785745387
2011,"160202",2381.51517067683,2236.9425324467,2530.52131794998,"modelo_fh2_new",2402.9,0.991100408122198,0.930934509320697,1.05311137290357
2011,"160205",5040.53767404737,4659.84988546412,5441.63744484111,"modelo_fh2_new",5245.5,0.960926065017133,0.888351898858854,1.03739156321439
2011,"160206",12926.5391386685,12204.4715864353,13669.4816157887,"modelo_fh2_new",13134.9,0.984136852101542,0.92916364695851,1.04069932894721
2011,"160210",2226.29376305446,2031.19347459142,2431.47104340598,"modelo_fh2_new",2225.7,1.00026677587027,0.912608830746021,1.09245228171181
2011,"160211",4502.11075797251,4177.53470673701,4842.50167371193,"modelo_fh2_new",4575,0.984067925239893,0.913122340270385,1.05847031119387
2011,"160301",15423.4651251631,14554.5797498045,16316.4368579261,"modelo_fh2_new",16577.4,0.930391082145759,0.877977231037708,0.98425789677067
2011,"160302",5644.34281507182,5209.42230410055,6102.7916544332,"modelo_fh2_new",5644.9,0.999901294101192,0.922854665999495,1.08111599043972
2011,"160303",9740.70178764984,8982.56371789199,10537.3078449394,"modelo_fh2_new",9895.7,0.984336811711132,0.907723932404175,1.06483703476655
2011,"160304",19608.541979395,18327.7370381195,20933.0429328754,"modelo_fh2_new",21488.2,0.912526036587292,0.852921000275475,0.974164561614065
2011,"160305",6510.17991861937,5893.82710502462,7166.10110854296,"modelo_fh2_new",6443.8,1.01030136233579,0.914650843450235,1.11209241573962
2011,"160401",11591.9434548198,10917.0314917089,12288.7392797166,"modelo_fh2_new",12120.9,0.956359961291638,0.900678290531964,1.01384709713937
2011,"160402",11451.6966796576,10618.3144055714,12321.5425542477,"modelo_fh2_new",12627.2,0.906907048249619,0.840908071905995,0.975793727370097
2011,"160403",11777.3015526864,10994.4164035933,12595.8632487535,"modelo_fh2_new",12142,0.969963890025231,0.905486444044913,1.0373796119876
2011,"160404",13964.7008653212,13077.4537085651,14886.5128424458,"modelo_fh2_new",14648.7,0.953306495820187,0.892738175303274,1.01623439912387
2011,"160501",15473.52514604,14645.0739515407,16324.4885385168,"modelo_fh2_new",17845.1,0.867102181889705,0.820677606263944,0.91478829138065
2011,"160502",3740.11040827255,3218.04434970544,4319.01402450927,"modelo_fh2_new",3651.1,1.02437906610954,0.881390361728093,1.18293501260148
2011,"160503",1386.44214972113,1189.4133871521,1605.65015377836,"modelo_fh2_new",1397.5,0.992087405882739,0.851100813704545,1.14894465386645
2011,"160504",4294.03747112328,4019.70392661159,4579.45159584308,"modelo_fh2_new",4302.5,0.998033113567294,0.934271685441392,1.06436992349636
2011,"160505",5582.58700108618,5173.98391869285,6009.00490108517,"modelo_fh2_new",5622,0.992989505707254,0.920310195427402,1.06883758468253
2011,"160506",2463.30574702329,2188.17160172756,2760.9679637483,"modelo_fh2_new",2407.9,1.02300998672008,0.908746875587674,1.14662899777744
2011,"160507",1348.41363319909,1241.65528982224,1460.73033753074,"modelo_fh2_new",1362.5,0.989661382164468,0.911306634731917,1.07209566057302
2011,"160508",1619.47088242027,1391.55828419402,1872.4649319512,"modelo_fh2_new",1547.9,1.04623740708074,0.898997534849812,1.20968081397454
2011,"160509",1224.13803022127,1051.06267529361,1416.43457884078,"modelo_fh2_new",1165.1,1.05067207125678,0.90212228589272,1.21571931923507
2011,"160510",5809.58851315393,5267.33513180991,6393.04426373724,"modelo_fh2_new",5942.3,0.977666646442274,0.886413532102033,1.0758535017985
2011,"160511",4434.85514451765,4046.51149408898,4843.206874893,"modelo_fh2_new",4599.1,0.964287609427421,0.879848556041177,1.05307709658259
2011,"160601",24558.3536432198,23237.1244066118,25914.980165782,"modelo_fh2_new",27542.9,0.891640083042082,0.843670216520839,0.940895118734121
2011,"160602",895.587747405521,791.311533293735,1011.92734477863,"modelo_fh2_new",991.8,0.902992284135432,0.797853935565371,1.0202937535578
2011,"160603",5247.45497120674,4876.25147628143,5632.6035369298,"modelo_fh2_new",5348.5,0.981107781846637,0.911704492153208,1.05311835784422
2011,"160604",5050.27130008877,4690.0411820446,5428.47397991016,"modelo_fh2_new",5172.4,0.976388388386198,0.906743713178524,1.04950776813668
2011,"160605",15318.7867395505,14366.1799361573,16300.6771773988,"modelo_fh2_new",15574,0.983612863718407,0.922446380901326,1.04665963640676
2011,"160606",5320.09893377836,4964.1861818596,5692.21161399405,"modelo_fh2_new",6048.4,0.879587813930686,0.820743697814232,0.941110312478349
2011,"160701",7307.13411298428,6839.55820761471,7788.88501182125,"modelo_fh2_new",10100.5,0.723442811047401,0.677150458652019,0.771138558667516
2011,"160702",3089.55005012257,2870.40423416008,3317.62851281611,"modelo_fh2_new",3106,0.994703815235858,0.924148175840335,1.06813538725567
2011,"160703",9371.4321545555,8789.00586782934,9972.12401264874,"modelo_fh2_new",9633,0.972846688939635,0.912385120713105,1.03520440284945
2011,"160704",6137.55688797467,5792.13743747352,6493.06977868127,"modelo_fh2_new",6199.9,0.989944497165223,0.934230783959986,1.04728621085522
2011,"160705",9009.55146584387,7747.60426098701,10411.021347001,"modelo_fh2_new",9223.3,0.976825156488878,0.840003497770539,1.12877401223001
2011,"160706",7809.2374922564,7269.49473632546,8371.08717630291,"modelo_fh2_new",7881.5,0.990831376293396,0.92234913865704,1.06211852772986
2011,"160801",3328.02708619119,2963.87498918713,3730.00493592769,"modelo_fh2_new",3747.1,0.888160733951907,0.790978353710104,0.995437788136877
2011,"160802",2044.67496472126,1750.80513300853,2371.93060406912,"modelo_fh2_new",1954,1.0464047925902,0.896010815255135,1.21388464896066
2011,"160803",3424.00810985234,3038.38889479542,3841.79534715686,"modelo_fh2_new",3429.2,0.998485976277949,0.886034321356417,1.12031825124136
2011,"160804",4669.4898592908,4006.19236094008,5407.49642613503,"modelo_fh2_new",4478.9,1.04255282754489,0.894458987907764,1.20732689413361
2012,"160101",65682.8837222594,61690.3640017112,69877.5350827604,"modelo_fh2_new",181439.5,0.362009836459313,0.340005147730848,0.385128569483274
2012,"160102",4334.92580058493,3729.8771418231,5006.80646665828,"modelo_fh2_new",4239.3,1.02255697888447,0.879833260638102,1.18104556569676
2012,"160103",3197.64440960575,2995.4117302777,3407.66395000539,"modelo_fh2_new",3301.3,0.968601584104975,0.907343086141128,1.03221880774404
2012,"160104",1784.11519980997,1672.92226660394,1898.48045803214,"modelo_fh2_new",1842.1,0.96852244710383,0.908160396614699,1.0306066218078
2012,"160105",1273.76982404617,1193.02414236077,1356.71370941649,"modelo_fh2_new",1284,0.99203257324468,0.929146528318356,1.05663061481035
2012,"160106",1171.79170368881,1099.07137770636,1246.83722588743,"modelo_fh2_new",1186.4,0.987686870944712,0.926391923218438,1.05094169410606
2012,"160107",4037.52076482638,3768.90595235794,4317.955964252,"modelo_fh2_new",4047.5,0.997534469382676,0.931168857901899,1.06682049765337
2012,"160108",37709.7310040403,35651.871140479,39821.0795220033,"modelo_fh2_new",62229.1,0.605982265596647,0.572913173105172,0.639910902166403
2012,"160110",1458.82080162777,1328.442537713,1596.10289318741,"modelo_fh2_new",1449.7,1.00629150971081,0.916356858462442,1.10098840669615
2012,"160112",22781.0927598722,21431.6545240718,24169.911583697,"modelo_fh2_new",29986.8,0.759704028434919,0.714702953435238,0.806018367538284
2012,"160113",88560.6864279535,83711.755444215,93558.3410821757,"modelo_fh2_new",132073.9,0.670538890938736,0.633825119453692,0.70837872647189
2012,"160201",55596.3844588136,52598.2837620605,58676.6252085491,"modelo_fh2_new",78659.7,0.706796294148256,0.668681469190202,0.74595536479988
2012,"160202",1774.30555678807,1666.36411768883,1885.26301326976,"modelo_fh2_new",1792.5,0.9898496830059,0.929631306939374,1.051750635018
2012,"160205",4495.71209325369,4159.43935849259,4850.55000104463,"modelo_fh2_new",4681,0.960417024835226,0.888579226338942,1.03622089319475
2012,"160206",12746.0472605202,12032.540270785,13478.7538953867,"modelo_fh2_new",12945.1,0.984623313880943,0.92950539360723,1.04122439342969
2012,"160210",1884.06290416559,1719.0995580064,2057.52510157332,"modelo_fh2_new",1884,1.00003338862292,0.912473226118046,1.09210461866949
2012,"160211",4083.4162779467,3791.00429369445,4390.40681982179,"modelo_fh2_new",4140.7,0.98616569129536,0.915546717630944,1.06030546038636
2012,"160301",16279.4986183049,15367.7812194232,17216.9434921214,"modelo_fh2_new",17513.7,0.929529375192272,0.877471991607897,0.983055750191073
2012,"160302",3532.99179554384,3258.30108066548,3821.65633555513,"modelo_fh2_new",3532.7,1.00008259844987,0.922326005793155,1.08179475629267
2012,"160303",8067.91403513602,7440.86376814597,8726.24140231,"modelo_fh2_new",8198.1,0.984119983305402,0.907632715890996,1.06442241523158
2012,"160304",23690.9790170505,22154.9895812049,25281.2814973993,"modelo_fh2_new",25948.6,0.912996424356247,0.853802886522007,0.974283063340578
2012,"160305",5964.40032502928,5398.06884540936,6566.3737875761,"modelo_fh2_new",5897.3,1.01137814339262,0.915345810016339,1.11345425662186
2012,"160401",14828.1566279256,13967.9945856251,15715.3386834614,"modelo_fh2_new",15501.2,0.956581208417774,0.901091179110335,1.01381432943652
2012,"160402",10720.1434394756,9946.41206281957,11528.5340646232,"modelo_fh2_new",11825.4,0.906535376348841,0.841105760720108,0.974895907506148
2012,"160403",9521.08850391374,8882.78850436695,10185.850528686,"modelo_fh2_new",9819.2,0.969639940515902,0.904634644814949,1.03734016301593
2012,"160404",14751.1845551109,13818.6994637473,15719.090629285,"modelo_fh2_new",15479.5,0.952949678937364,0.892709678203258,1.01547793076553
2012,"160501",20518.53034226,19417.3197449071,21647.0758233723,"modelo_fh2_new",23591.6,0.869738819845198,0.823060739623726,0.917575570261124
2012,"160502",2000.44957431082,1721.32610531581,2309.94600076188,"modelo_fh2_new",1954.4,1.02356200077304,0.880744016227903,1.18192079449544
